------------------------------------ Samples: 0->-1 ------------------------------------
0:    -148.870 -30.052-2966.14653206.082
25960:  99.256  18.285-444.4653739.674
25961:  99.275  17.816-440.4823739.674
25962:  99.293  17.351-436.4993739.674
25963:  99.311  16.890-432.5163739.674
25964:  99.329  16.434-428.5333739.674
25965:  99.346  15.982-424.5503739.674
25966:  99.362  15.534-420.5673739.674
25967:  99.379  15.090-416.5833739.674
25968:  99.394  14.650-412.6003739.674
25969:  99.409  14.215-408.6173739.674
25970:  99.424  13.784-404.6343739.674
25971:  99.438  13.358-400.6513739.674
25972:  99.452  12.935-396.6683739.674
25973:  99.465  12.517-392.6853739.674
25974:  99.478  12.103-388.7023739.674
25975:  99.491  11.693-384.7193739.674
25976:  99.503  11.288-380.7363739.674
25977:  99.514  10.886-376.7533739.674
25978:  99.525  10.489-372.7703739.674
25979:  99.536  10.096-368.7873739.674
25980:  99.547   9.708-364.8043739.674
25981:  99.556   9.324-360.8203739.674
25982:  99.566   8.944-356.8373739.674
25983:  99.575   8.568-352.8543739.674
25984:  99.584   8.196-348.8713739.674
25985:  99.592   7.829-344.8883739.674
25986:  99.600   7.466-340.9053739.674
25987:  99.608   7.107-336.9223739.674
25988:  99.615   6.752-332.9393739.674
25989:  99.622   6.402-328.9563739.674
25990:  99.628   6.056-324.9733739.674
25991:  99.634   5.714-320.9903739.674
25992:  99.640   5.376-317.0073739.674
25993:  99.645   5.043-313.0243739.674
25994:  99.650   4.714-309.0413739.430
25995:  99.655   4.388-305.7443095.560
25996:  99.659   4.064-304.6211054.229
25997:  99.663   3.740-303.928 650.629
25998:  99.667   3.417-303.235 650.629
25999:  99.670   3.095-302.542 650.629
26000:  99.673   2.773-301.849 650.629
26001:  99.676   2.452-301.156 650.629
26002:  99.678   2.132-300.463 650.629
26003:  99.680   1.813-299.770 650.629
26004:  99.682   1.495-299.077 650.629
26005:  99.683   1.177-298.384 650.629
26006:  99.684   0.860-297.691 650.629
26007:  99.684   0.543-296.998 650.629
26008:  99.685   0.228-296.305 650.629
26009:  99.685  -0.087-295.612 650.629
26010:  99.684  -0.401-294.919 650.629
26011:  99.683  -0.715-294.226 650.629
26012:  99.682  -1.027-293.533 650.629
26013:  99.681  -1.339-292.840 650.629
26014:  99.679  -1.650-292.147 650.629
26015:  99.677  -1.961-291.454 650.629
26016:  99.675  -2.270-290.761 650.629
26017:  99.672  -2.579-290.068 650.629
26018:  99.669  -2.887-289.375 650.629
26019:  99.665  -3.195-288.682 650.629
26020:  99.662  -3.502-287.989 650.629
26021:  99.658  -3.808-287.297 650.629
26022:  99.653  -4.113-286.604 650.629
26023:  99.648  -4.417-285.911 650.629
26024:  99.643  -4.721-285.218 650.629
26025:  99.638  -5.024-284.525 650.629
26026:  99.632  -5.327-283.832 650.629
26027:  99.626  -5.628-283.139 650.629
26028:  99.620  -5.929-282.446 650.629
26029:  99.613  -6.229-281.753 650.629
26030:  99.607  -6.528-281.060 650.629
26031:  99.599  -6.827-280.367 650.629
26032:  99.592  -7.125-279.674 650.629
26033:  99.584  -7.422-278.981 650.629
26034:  99.576  -7.718-278.288 650.629
26035:  99.567  -8.014-277.595 650.629
26036:  99.558  -8.309-276.902 650.629
26037:  99.549  -8.603-276.209 650.629
26038:  99.540  -8.897-275.516 650.629
26039:  99.530  -9.189-274.823 650.629
26040:  99.520  -9.481-274.130 650.629
26041:  99.509  -9.773-273.437 650.671
26042:  99.499 -10.063-272.600 785.743
26043:  99.487 -10.352-271.3001220.712
26044:  99.476 -10.639-269.9071308.100
26045:  99.465 -10.925-268.5131308.100
26046:  99.453 -11.210-267.1201308.100
26047:  99.440 -11.493-265.7271308.100
26048:  99.428 -11.774-264.3341308.100
26049:  99.415 -12.054-262.9401308.100
26050:  99.402 -12.333-261.5471308.100
26051:  99.388 -12.610-260.1541308.100
26052:  99.375 -12.886-258.7611308.100
26053:  99.361 -13.160-257.3681308.100
26054:  99.346 -13.432-255.9741308.100
26055:  99.332 -13.704-254.5811308.100
26056:  99.317 -13.973-253.1881308.100
26057:  99.302 -14.241-251.7951308.100
26058:  99.286 -14.508-250.4011308.100
26059:  99.271 -14.773-249.0081308.100
26060:  99.254 -15.037-247.6151308.100
26061:  99.238 -15.299-246.2221308.100
26062:  99.222 -15.560-244.8281308.100
26063:  99.205 -15.819-243.4351308.100
26064:  99.188 -16.077-242.0421308.099
26065:  99.170 -16.334-240.6491308.100
26066:  99.153 -16.588-239.2551308.100
26067:  99.135 -16.842-237.8621308.100
26068:  99.116 -17.094-236.4691308.100
26069:  99.098 -17.344-235.0761308.100
26070:  99.079 -17.593-233.6821308.100
26071:  99.060 -17.840-232.2891308.100
26072:  99.041 -18.086-230.8961308.099
26073:  99.021 -18.331-229.5031308.100
26074:  99.002 -18.574-228.1101308.099
26075:  98.982 -18.815-226.7161308.100
26076:  98.961 -19.055-225.3231308.100
26077:  98.941 -19.294-223.9301308.100
26078:  98.920 -19.531-222.5371308.100
26079:  98.899 -19.766-221.1431308.099
26080:  98.878 -20.000-219.7501308.100
26081:  98.856 -20.233-218.3571308.099
26082:  98.834 -20.464-216.9641308.100
26083:  98.812 -20.693-215.5701308.099
26084:  98.790 -20.922-214.1771308.100
26085:  98.767 -21.148-212.7841308.100
26086:  98.745 -21.373-211.3911308.100
26087:  98.722 -21.597-209.9971308.100
26088:  98.698 -21.819-208.6041308.050
26089:  98.675 -22.040-207.4211110.589
26090:  98.651 -22.260-206.926 464.688
26091:  98.627 -22.480-206.572 332.832
26092:  98.603 -22.700-206.217 332.832
26093:  98.579 -22.919-205.863 332.832
26094:  98.554 -23.138-205.508 332.832
26095:  98.529 -23.357-205.154 332.832
26096:  98.504 -23.575-204.799 332.832
26097:  98.479 -23.793-204.445 332.832
26098:  98.453 -24.010-204.090 332.832
26099:  98.427 -24.227-203.736 332.833
26100:  98.401 -24.444-203.382 332.832
26101:  98.375 -24.660-203.027 332.832
26102:  98.349 -24.876-202.673 332.832
26103:  98.322 -25.091-202.318 332.833
26104:  98.295 -25.306-201.964 332.832
26105:  98.268 -25.521-201.609 332.832
26106:  98.240 -25.735-201.255 332.832
26107:  98.213 -25.949-200.900 332.832
26108:  98.185 -26.163-200.546 332.832
26109:  98.157 -26.376-200.191 332.832
26110:  98.128 -26.589-199.837 332.833
26111:  98.100 -26.802-199.482 332.832
26112:  98.071 -27.014-199.128 332.833
26113:  98.042 -27.225-198.773 332.832
26114:  98.013 -27.437-198.419 332.833
26115:  97.983 -27.648-198.064 332.832
26116:  97.954 -27.858-197.710 332.833
26117:  97.924 -28.068-197.355 332.832
26118:  97.894 -28.278-197.001 332.833
26119:  97.863 -28.488-196.646 332.832
26120:  97.833 -28.697-196.292 332.832
26121:  97.802 -28.905-195.937 332.832
26122:  97.771 -29.114-195.583 332.832
26123:  97.740 -29.322-195.228 332.832
26124:  97.708 -29.529-194.874 332.832
26125:  97.677 -29.736-194.519 332.833
26126:  97.645 -29.943-194.165 332.832
26127:  97.613 -30.150-193.810 332.833
26128:  97.580 -30.356-193.456 332.832
26129:  97.548 -30.561-193.101 332.833
26130:  97.515 -30.767-192.747 332.832
26131:  97.482 -30.972-192.392 332.832
26132:  97.449 -31.176-192.038 332.832
26133:  97.415 -31.380-191.683 332.832
26134:  97.382 -31.584-191.329 332.832
26135:  97.348 -31.787-190.974 333.019
26136:  97.314 -31.989-189.6251266.369
26137:  97.280 -32.186-184.9734367.582
26138:  97.245 -32.378-179.6365010.860
26139:  97.210 -32.563-174.2995010.860
26140:  97.175 -32.743-168.9625010.860
26141:  97.140 -32.918-163.6255010.860
26142:  97.105 -33.086-158.2885010.860
26143:  97.070 -33.249-152.9515010.860
26144:  97.034 -33.406-147.6145010.860
26145:  96.998 -33.558-142.2775010.860
26146:  96.963 -33.704-136.9405010.861
26147:  96.927 -33.844-131.6035010.860
26148:  96.890 -33.978-126.2665010.860
26149:  96.854 -34.107-120.9295010.860
26150:  96.818 -34.230-115.5925010.860
26151:  96.781 -34.348-110.2555010.860
26152:  96.744 -34.459-104.9185010.860
26153:  96.707 -34.566 -99.5815010.860
26154:  96.671 -34.666 -94.2445010.860
26155:  96.633 -34.761 -88.9075010.860
26156:  96.596 -34.850 -83.5705010.860
26157:  96.559 -34.933 -78.2335010.860
26158:  96.522 -35.011 -72.8965010.860
26159:  96.485 -35.083 -67.5595010.860
26160:  96.447 -35.149 -62.2225010.860
26161:  96.410 -35.209 -56.8855010.860
26162:  96.372 -35.264 -51.5485010.860
26163:  96.334 -35.314 -46.2115010.860
26164:  96.297 -35.357 -40.8745010.860
26165:  96.259 -35.395 -35.5385010.860
26166:  96.221 -35.427 -30.2015010.860
26167:  96.184 -35.454 -24.8645010.861
26168:  96.146 -35.474 -19.5275010.860
26169:  96.108 -35.489 -14.1905010.860
26170:  96.070 -35.499  -8.8535010.860
26171:  96.032 -35.503  -3.5165010.860
26172:  95.995 -35.501   1.8215010.860
26173:  95.957 -35.493   7.1585010.860
26174:  95.919 -35.480  12.4955010.861
26175:  95.881 -35.461  17.8325010.860
26176:  95.843 -35.436  23.1695010.860
26177:  95.806 -35.406  28.5065010.860
26178:  95.768 -35.370  33.8435010.860
26179:  95.730 -35.328  39.1805010.860
26180:  95.693 -35.281  44.5175010.860
26181:  95.655 -35.227  49.8545010.860
26182:  95.618 -35.169  55.1915010.830
26183:  95.580 -35.104  60.3194813.879
26184:  95.543 -35.035  64.7384149.128
26185:  95.506 -34.962  69.0084009.024
26186:  95.469 -34.884  73.2784009.023
26187:  95.432 -34.801  77.5484009.024
26188:  95.395 -34.714  81.8184009.023
26189:  95.358 -34.622  86.0884009.024
26190:  95.321 -34.526  90.3574009.023
26191:  95.284 -34.425  94.6274009.024
26192:  95.248 -34.320  98.8974009.023
26193:  95.211 -34.210 103.1674009.024
26194:  95.175 -34.096 107.4374009.023
26195:  95.139 -33.977 111.7074009.024
26196:  95.103 -33.853 115.9774009.024
26197:  95.067 -33.725 120.2474009.023
26198:  95.031 -33.593 124.5174009.024
26199:  94.996 -33.455 128.7874009.023
26200:  94.960 -33.314 133.0574009.024
26201:  94.925 -33.167 137.3274009.023
26202:  94.890 -33.017 141.5974009.024
26203:  94.855 -32.861 145.8674009.023
26204:  94.820 -32.701 150.1374009.024
26205:  94.785 -32.537 154.4074009.023
26206:  94.751 -32.368 158.6774009.024
26207:  94.716 -32.194 162.9474009.023
26208:  94.682 -32.016 167.2174009.024
26209:  94.648 -31.834 171.4874009.023
26210:  94.615 -31.646 175.7574009.024
26211:  94.581 -31.455 180.0264009.023
26212:  94.548 -31.258 184.2964009.024
26213:  94.515 -31.058 188.5664009.024
26214:  94.482 -30.852 192.8364009.023
26215:  94.449 -30.642 197.1064009.024
26216:  94.417 -30.428 201.3764009.023
26217:  94.385 -30.209 205.6464009.024
26218:  94.353 -29.985 209.9164009.023
26219:  94.321 -29.757 214.1864009.024
26220:  94.290 -29.524 218.4564009.023
26221:  94.258 -29.287 222.7264009.024
26222:  94.227 -29.045 226.9964009.023
26223:  94.197 -28.799 231.2664009.024
26224:  94.166 -28.548 235.5364009.023
26225:  94.136 -28.293 239.8064009.024
26226:  94.106 -28.033 244.0764009.023
26227:  94.077 -27.768 248.3464009.024
26228:  94.048 -27.499 252.6164009.024
26229:  94.019 -27.226 256.8854008.845
26230:  93.990 -26.949 259.5372489.807
26231:  93.961 -26.676 256.642-2718.464
26232:  93.933 -26.407 252.559-3833.804
26233:  93.905 -26.142 248.475-3833.804
26234:  93.878 -25.882 244.392-3833.803
26235:  93.851 -25.626 240.309-3833.804
26236:  93.824 -25.374 236.225-3833.803
26237:  93.797 -25.127 232.142-3833.804
26238:  93.770 -24.884 228.059-3833.803
26239:  93.744 -24.646 223.975-3833.804
26240:  93.718 -24.411 219.892-3833.803
26241:  93.692 -24.182 215.809-3833.804
26242:  93.667 -23.956 211.725-3833.804
26243:  93.641 -23.735 207.642-3833.804
26244:  93.616 -23.518 203.559-3833.804
26245:  93.592 -23.306 199.475-3833.803
26246:  93.567 -23.098 195.392-3833.804
26247:  93.543 -22.894 191.309-3833.803
26248:  93.518 -22.694 187.225-3833.804
26249:  93.494 -22.499 183.142-3833.803
26250:  93.471 -22.309 179.059-3833.804
26251:  93.447 -22.122 174.975-3833.804
26252:  93.424 -21.940 170.892-3833.804
26253:  93.401 -21.763 166.809-3833.804
26254:  93.378 -21.589 162.725-3833.804
26255:  93.355 -21.420 158.642-3833.804
26256:  93.332 -21.256 154.559-3833.804
26257:  93.310 -21.095 150.475-3833.804
26258:  93.287 -20.939 146.392-3833.804
26259:  93.265 -20.788 142.309-3833.804
26260:  93.243 -20.641 138.225-3833.804
26261:  93.221 -20.498 134.142-3833.804
26262:  93.200 -20.359 130.059-3833.804
26263:  93.178 -20.225 125.975-3833.804
26264:  93.157 -20.095 121.892-3833.804
26265:  93.136 -19.970 117.809-3833.804
26266:  93.114 -19.849 113.725-3833.803
26267:  93.093 -19.732 109.642-3833.804
26268:  93.072 -19.619 105.559-3833.804
26269:  93.052 -19.511 101.475-3833.804
26270:  93.031 -19.408  97.392-3833.804
26271:  93.010 -19.308  93.309-3833.804
26272:  92.990 -19.213  89.225-3833.804
26273:  92.970 -19.123  85.142-3833.804
26274:  92.949 -19.036  81.059-3833.804
26275:  92.929 -18.954  76.975-3833.804
26276:  92.909 -18.877  72.892-3833.767
26277:  92.889 -18.803  69.266-3404.433
26278:  92.869 -18.731  67.233-1909.044
26279:  92.849 -18.661  65.546-1583.672
26280:  92.829 -18.593  63.859-1583.672
26281:  92.810 -18.527  62.173-1583.672
26282:  92.790 -18.463  60.486-1583.672
26283:  92.770 -18.400  58.799-1583.672
26284:  92.751 -18.339  57.112-1583.672
26285:  92.731 -18.280  55.426-1583.672
26286:  92.712 -18.223  53.739-1583.672
26287:  92.693 -18.168  52.052-1583.672
26288:  92.673 -18.114  50.365-1583.672
26289:  92.654 -18.062  48.679-1583.672
26290:  92.635 -18.012  46.992-1583.672
26291:  92.616 -17.964  45.305-1583.672
26292:  92.597 -17.917  43.618-1583.672
26293:  92.578 -17.873  41.932-1583.672
26294:  92.559 -17.830  40.245-1583.672
26295:  92.540 -17.789  38.558-1583.672
26296:  92.521 -17.749  36.871-1583.672
26297:  92.502 -17.712  35.185-1583.672
26298:  92.483 -17.676  33.498-1583.672
26299:  92.464 -17.642  31.811-1583.672
26300:  92.446 -17.610  30.124-1583.672
26301:  92.427 -17.580  28.438-1583.672
26302:  92.408 -17.552  26.751-1583.672
26303:  92.390 -17.525  25.064-1583.672
26304:  92.371 -17.500  23.377-1583.672
26305:  92.352 -17.477  21.691-1583.672
26306:  92.334 -17.456  20.004-1583.672
26307:  92.315 -17.436  18.317-1583.672
26308:  92.297 -17.418  16.630-1583.672
26309:  92.278 -17.402  14.944-1583.672
26310:  92.260 -17.388  13.257-1583.672
26311:  92.241 -17.376  11.570-1583.672
26312:  92.223 -17.365   9.883-1583.672
26313:  92.204 -17.357   8.197-1583.672
26314:  92.186 -17.350   6.510-1583.672
26315:  92.167 -17.345   4.823-1583.672
26316:  92.149 -17.341   3.136-1583.672
26317:  92.130 -17.340   1.450-1583.672
26318:  92.112 -17.340  -0.237-1583.672
26319:  92.093 -17.342  -1.924-1583.672
26320:  92.075 -17.346  -3.611-1583.672
26321:  92.056 -17.352  -5.297-1583.672
26322:  92.038 -17.359  -6.984-1583.672
26323:  92.019 -17.368  -8.671-1583.685
26324:  92.001 -17.380 -10.589-1801.271
26325:  91.982 -17.394 -13.328-2571.169
26326:  91.964 -17.411 -16.248-2741.372
26327:  91.945 -17.431 -19.167-2741.372
26328:  91.927 -17.455 -22.087-2741.372
26329:  91.908 -17.482 -25.007-2741.372
26330:  91.889 -17.511 -27.927-2741.372
26331:  91.871 -17.544 -30.847-2741.372
26332:  91.852 -17.580 -33.766-2741.372
26333:  91.833 -17.619 -36.686-2741.372
26334:  91.814 -17.661 -39.606-2741.372
26335:  91.795 -17.707 -42.526-2741.372
26336:  91.776 -17.755 -45.446-2741.372
26337:  91.758 -17.807 -48.365-2741.372
26338:  91.738 -17.861 -51.285-2741.372
26339:  91.719 -17.919 -54.205-2741.372
26340:  91.700 -17.980 -57.125-2741.372
26341:  91.681 -18.044 -60.045-2741.372
26342:  91.662 -18.111 -62.964-2741.372
26343:  91.642 -18.181 -65.884-2741.372
26344:  91.623 -18.254 -68.804-2741.372
26345:  91.603 -18.331 -71.724-2741.372
26346:  91.584 -18.410 -74.643-2741.372
26347:  91.564 -18.493 -77.563-2741.372
26348:  91.544 -18.579 -80.483-2741.372
26349:  91.524 -18.667 -83.403-2741.372
26350:  91.504 -18.759 -86.323-2741.372
26351:  91.484 -18.854 -89.242-2741.372
26352:  91.464 -18.952 -92.162-2741.372
26353:  91.444 -19.054 -95.082-2741.372
26354:  91.423 -19.158 -98.002-2741.372
26355:  91.403 -19.266-100.922-2741.372
26356:  91.382 -19.376-103.841-2741.372
26357:  91.362 -19.490-106.761-2741.372
26358:  91.341 -19.607-109.681-2741.372
26359:  91.320 -19.727-112.601-2741.372
26360:  91.299 -19.850-115.521-2741.372
26361:  91.277 -19.976-118.440-2741.372
26362:  91.256 -20.105-121.360-2741.372
26363:  91.234 -20.237-124.280-2741.372
26364:  91.213 -20.373-127.200-2741.372
26365:  91.191 -20.512-130.120-2741.372
26366:  91.169 -20.653-133.039-2741.372
26367:  91.147 -20.798-135.959-2741.372
26368:  91.124 -20.946-138.879-2741.372
26369:  91.102 -21.097-141.799-2741.372
26370:  91.079 -21.251-144.719-2741.361
26371:  91.056 -21.408-147.358-2477.688
26372:  91.033 -21.567-148.987-1529.880
26373:  91.010 -21.727-150.390-1316.989
26374:  90.987 -21.889-151.792-1316.989
26375:  90.963 -22.052-153.195-1316.989
26376:  90.940 -22.216-154.598-1316.989
26377:  90.916 -22.383-156.000-1316.989
26378:  90.892 -22.550-157.403-1316.989
26379:  90.868 -22.719-158.806-1316.989
26380:  90.843 -22.890-160.209-1316.989
26381:  90.819 -23.062-161.611-1316.989
26382:  90.794 -23.236-163.014-1316.989
26383:  90.769 -23.411-164.417-1316.989
26384:  90.744 -23.588-165.819-1316.989
26385:  90.719 -23.766-167.222-1316.989
26386:  90.693 -23.945-168.625-1316.989
26387:  90.667 -24.126-170.028-1316.989
26388:  90.642 -24.309-171.430-1316.989
26389:  90.616 -24.493-172.833-1316.989
26390:  90.589 -24.679-174.236-1316.989
26391:  90.563 -24.866-175.638-1316.989
26392:  90.536 -25.054-177.041-1316.989
26393:  90.509 -25.244-178.444-1316.989
26394:  90.482 -25.436-179.846-1316.989
26395:  90.455 -25.629-181.249-1316.989
26396:  90.427 -25.823-182.652-1316.989
26397:  90.400 -26.019-184.055-1316.989
26398:  90.372 -26.217-185.457-1316.989
26399:  90.344 -26.416-186.860-1316.989
26400:  90.315 -26.617-188.263-1316.989
26401:  90.287 -26.819-189.665-1316.989
26402:  90.258 -27.022-191.068-1316.989
26403:  90.229 -27.227-192.471-1316.989
26404:  90.200 -27.434-193.874-1316.989
26405:  90.170 -27.641-195.276-1316.989
26406:  90.140 -27.851-196.679-1316.989
26407:  90.111 -28.062-198.082-1316.989
26408:  90.080 -28.274-199.484-1316.989
26409:  90.050 -28.488-200.887-1316.989
26410:  90.020 -28.704-202.290-1316.989
26411:  89.989 -28.921-203.692-1316.989
26412:  89.958 -29.139-205.095-1316.989
26413:  89.926 -29.359-206.498-1316.989
26414:  89.895 -29.581-207.901-1316.989
26415:  89.863 -29.804-209.303-1316.989
26416:  89.831 -30.028-210.706-1316.989
26417:  89.799 -30.254-212.109-1317.010
26418:  89.767 -30.482-214.393-2144.647
26419:  89.734 -30.716-219.896-5167.076
26420:  89.701 -30.957-226.134-5856.821
